A1BG	20
A1BG-AS1	0
A1CF	0
A2M	1409
A2M-AS1	277
A2ML1	5
A2ML1-AS1	0
A2ML1-AS2	0
A2MP1	0
A3GALT2	0
A4GALT	0
A4GNT	0
AA06	0
AAAS	892
AACS	1002
AACSP1	9
AADAC	2
AADACL2	0
AADACL2-AS1	0
AADACL3	0
AADACL4	0
AADACP1	0
AADAT	71
AAED1	429
AAGAB	3512
AAK1	476
AAMDC	993
AAMP	2033
AANAT	4
AAR2	2034
AARD	17
AARS	647
AARS2	628
AARSD1	233
AASDH	523
AASDHPPT	1784
AASS	1746
AATBC	0
AATF	563
AATK	10
AATK-AS1	0
AB015752.3	0
AB019440.50	0
ABAT	225
ABBA01000934.1	0
ABC11-4932300O16.1	0
ABC12-47043100G14.2	0
ABC12-47964100C23.1	0
ABC13-47488600E17.1	0
ABC13-47656900H15.1	0
ABC14-1188822O7.1	0
ABC7-42389800N19.1	1398
ABC7-42404400C24.1	13
ABC7-42418200C9.1	0
ABC7-43046700E7.1	4
ABC7-481722F1.2	0
ABCA1	299
ABCA10	51
ABCA11P	13
ABCA12	21
ABCA13	7
ABCA17P	22
ABCA2	223
ABCA3	716
ABCA4	2
ABCA5	851
ABCA6	40
ABCA7	118
ABCA8	722
ABCA9	13
ABCA9-AS1	0
ABCB1	2361
ABCB10	555
ABCB11	65
ABCB4	1526
ABCB5	7
ABCB6	215
ABCB7	704
ABCB8	227
ABCB9	215
ABCC1	521
ABCC10	144
ABCC11	1
ABCC12	0
ABCC13	0
ABCC2	4
ABCC3	3
ABCC4	39
ABCC5	1268
ABCC5-AS1	0
ABCC6	143
ABCC6P1	34
ABCC6P2	33
ABCC8	0
ABCC9	32
ABCD1	1292
ABCD1P2	0
ABCD1P3	0
ABCD1P4	0
ABCD1P5	0
ABCD2	13648
ABCD3	2701
ABCD4	141
ABCE1	924
ABCF1	2703
ABCF2	927
ABCF2P2	0
ABCF3	556
ABCG1	718
ABCG2	78
ABCG4	6
ABCG5	0
ABCG8	0
ABHD1	10
ABHD10	1073
ABHD11	103
ABHD11-AS1	3
ABHD12	517
ABHD12B	4
ABHD13	3791
ABHD14A	445
ABHD14A-ACY1	98
ABHD14B	334
ABHD15	449
ABHD15-AS1	0
ABHD16A	324
ABHD17A	715
ABHD17AP1	0
ABHD17AP3	0
ABHD17AP4	4
ABHD17AP5	0
ABHD17AP6	0
ABHD17AP7	0
ABHD17AP8	0
ABHD17AP9	0
ABHD17B	2182
ABHD17C	470
ABHD18	553
ABHD2	1702
ABHD3	152
ABHD4	329
ABHD5	421
ABHD6	287
ABHD8	360
ABI1	1389
ABI1P1	0
ABI2	604
ABI3	0
ABI3BP	0
ABL1	7974
ABL2	871
ABLIM1	706
ABLIM2	1409
ABLIM3	254
ABO	4
ABR	936
ABRA	0
ABRACL	988
ABT1	1013
ABTB1	58
ABTB2	192
AC000032.2	0
AC000035.3	0
AC000036.4	0
AC000041.8	660
AC000067.1	0
AC000068.5	0
AC000077.2	0
AC000095.12	205
AC000099.1	0
AC000111.3	0
AC000111.6	0
AC000120.7	0
AC000123.4	0
AC000124.1	0
AC000362.1	0
AC000370.2	0
AC002056.5	0
AC002064.4	0
AC002064.5	0
AC002066.1	0
AC002076.10	5
AC002115.9	0
AC002116.7	763
AC002116.8	50
AC002117.1	25
AC002127.4	0
AC002128.5	14
AC002306.1	0
AC002310.10	0
AC002310.11	133
AC002310.12	17
AC002310.13	0
AC002310.7	12
AC002366.3	0
AC002368.4	0
AC002383.2	0
AC002386.1	0
AC002398.11	0
AC002398.12	4
AC002398.13	0
AC002398.9	812
AC002401.1	0
AC002407.3	0
AC002429.5	0
AC002451.3	25
AC002454.1	11
AC002456.2	0
AC002463.3	0
AC002465.2	0
AC002467.7	50
AC002472.11	0
AC002472.16	0
AC002472.8	0
AC002480.2	0
AC002480.3	0
AC002480.4	0
AC002480.5	0
AC002486.2	0
AC002511.2	0
AC002511.3	0
AC002519.6	0
AC002523.1	0
AC002539.1	0
AC002543.2	0
AC002550.5	0
AC002551.1	0
AC002985.3	8
AC003002.4	0
AC003002.6	17
AC003005.2	0
AC003005.4	0
AC003006.7	32
AC003009.1	0
AC003045.1	0
AC003075.4	3
AC003084.2	0
AC003088.1	576
AC003090.1	4
AC003092.1	2
AC003092.2	0
AC003101.1	0
AC003104.1	0
AC003682.16	0
AC003956.1	30
AC003958.2	0
AC003958.6	0
AC003973.4	0
AC003973.5	0
AC003984.1	0
AC003985.1	0
AC003986.5	2
AC003986.6	0
AC003986.7	0
AC003988.1	0
AC003991.3	0
AC004009.3	0
AC004012.1	49
AC004014.3	0
AC004019.13	11
AC004051.2	7
AC004054.1	0
AC004057.1	1267
AC004063.1	0
AC004066.3	0
AC004069.2	490
AC004070.1	0
AC004076.7	0
AC004076.9	22
AC004112.4	0
AC004129.7	0
AC004156.3	0
AC004158.3	0
AC004160.4	0
AC004221.2	0
AC004231.2	0
AC004237.1	0
AC004257.1	0
AC004381.6	120
AC004381.7	0
AC004381.8	0
AC004448.5	1
AC004461.4	0
AC004471.10	24
AC004471.9	0
AC004485.3	0
