A1BG	19
A1BG-AS1	4
A1CF	0
A2M	1682
A2M-AS1	288
A2ML1	4
A2ML1-AS1	0
A2ML1-AS2	0
A2MP1	121
A3GALT2	14
A4GALT	0
A4GNT	0
AA06	0
AAAS	963
AACS	947
AACSP1	18
AADAC	0
AADACL2	0
AADACL2-AS1	0
AADACL3	0
AADACL4	0
AADACP1	0
AADAT	125
AAED1	368
AAGAB	3501
AAK1	453
AAMDC	1103
AAMP	2186
AANAT	1
AAR2	1913
AARD	26
AARS	677
AARS2	560
AARSD1	256
AASDH	533
AASDHPPT	1887
AASS	1787
AATBC	2
AATF	592
AATK	14
AATK-AS1	0
AB015752.3	324
AB019440.50	0
ABAT	263
ABBA01000934.1	0
ABC11-4932300O16.1	0
ABC12-47043100G14.2	0
ABC12-47964100C23.1	0
ABC13-47488600E17.1	0
ABC13-47656900H15.1	0
ABC14-1188822O7.1	0
ABC7-42389800N19.1	1099
ABC7-42404400C24.1	0
ABC7-42418200C9.1	0
ABC7-43046700E7.1	0
ABC7-481722F1.2	0
ABCA1	352
ABCA10	35
ABCA11P	20
ABCA12	12
ABCA13	4
ABCA17P	18
ABCA2	232
ABCA3	613
ABCA4	0
ABCA5	787
ABCA6	30
ABCA7	117
ABCA8	609
ABCA9	16
ABCA9-AS1	0
ABCB1	2575
ABCB10	597
ABCB11	45
ABCB4	1602
ABCB5	0
ABCB6	199
ABCB7	770
ABCB8	206
ABCB9	135
ABCC1	496
ABCC10	83
ABCC11	8
ABCC12	0
ABCC13	0
ABCC2	11
ABCC3	5
ABCC4	48
ABCC5	1143
ABCC5-AS1	30
ABCC6	222
ABCC6P1	33
ABCC6P2	32
ABCC8	0
ABCC9	23
ABCD1	1228
ABCD1P2	0
ABCD1P3	0
ABCD1P4	0
ABCD1P5	0
ABCD2	15125
ABCD3	2891
ABCD4	193
ABCE1	1034
ABCF1	3027
ABCF2	849
ABCF2P2	0
ABCF3	622
ABCG1	793
ABCG2	22
ABCG4	3
ABCG5	0
ABCG8	0
ABHD1	13
ABHD10	1117
ABHD11	112
ABHD11-AS1	0
ABHD12	531
ABHD12B	0
ABHD13	4855
ABHD14A	486
ABHD14A-ACY1	26
ABHD14B	365
ABHD15	413
ABHD15-AS1	0
ABHD16A	411
ABHD17A	596
ABHD17AP1	0
ABHD17AP3	0
ABHD17AP4	0
ABHD17AP5	0
ABHD17AP6	0
ABHD17AP7	0
ABHD17AP8	0
ABHD17AP9	0
ABHD17B	1905
ABHD17C	503
ABHD18	485
ABHD2	1686
ABHD3	259
ABHD4	340
ABHD5	513
ABHD6	336
ABHD8	317
ABI1	1474
ABI1P1	0
ABI2	526
ABI3	0
ABI3BP	1
ABL1	8041
ABL2	749
ABLIM1	548
ABLIM2	1129
ABLIM3	267
ABO	0
ABR	923
ABRA	0
ABRACL	1004
ABT1	1050
ABTB1	41
ABTB2	303
AC000032.2	0
AC000035.3	0
AC000036.4	0
AC000041.8	772
AC000067.1	0
AC000068.5	0
AC000077.2	0
AC000095.12	240
AC000099.1	0
AC000111.3	0
AC000111.6	0
AC000120.7	0
AC000123.4	0
AC000124.1	0
AC000362.1	0
AC000370.2	0
AC002056.5	0
AC002064.4	0
AC002064.5	0
AC002066.1	0
AC002076.10	7
AC002115.9	0
AC002116.7	779
AC002116.8	0
AC002117.1	21
AC002127.4	0
AC002128.5	0
AC002306.1	0
AC002310.10	0
AC002310.11	55
AC002310.12	35
AC002310.13	0
AC002310.7	3
AC002366.3	0
AC002368.4	10
AC002383.2	0
AC002386.1	0
AC002398.11	5
AC002398.12	4
AC002398.13	0
AC002398.9	892
AC002401.1	0
AC002407.3	0
AC002429.5	0
AC002451.3	30
AC002454.1	0
AC002456.2	4
AC002463.3	0
AC002465.2	0
AC002467.7	55
AC002472.11	0
AC002472.16	0
AC002472.8	0
AC002480.2	0
AC002480.3	0
AC002480.4	0
AC002480.5	0
AC002486.2	0
AC002511.2	0
AC002511.3	0
AC002519.6	0
AC002523.1	0
AC002539.1	0
AC002543.2	0
AC002550.5	0
AC002551.1	0
AC002985.3	18
AC003002.4	0
AC003002.6	20
AC003005.2	8
AC003005.4	0
AC003006.7	15
AC003009.1	0
AC003045.1	0
AC003075.4	3
AC003084.2	0
