A1BG	58
A1BG-AS1	9
A1CF	0
A2M	3569
A2M-AS1	164
A2ML1	5
A2ML1-AS1	0
A2ML1-AS2	0
A2MP1	43
A3GALT2	14
A4GALT	3
A4GNT	0
AA06	0
AAAS	1360
AACS	1142
AACSP1	10
AADAC	0
AADACL2	0
AADACL2-AS1	0
AADACL3	0
AADACL4	0
AADACP1	0
AADAT	76
AAED1	795
AAGAB	3968
AAK1	652
AAMDC	1231
AAMP	2646
AANAT	9
AAR2	2422
AARD	16
AARS	873
AARS2	556
AARSD1	303
AASDH	305
AASDHPPT	1531
AASS	2013
AATBC	0
AATF	660
AATK	21
AATK-AS1	0
AB015752.3	0
AB019440.50	0
ABAT	250
ABBA01000934.1	174
ABC11-4932300O16.1	3
ABC12-47043100G14.2	0
ABC12-47964100C23.1	0
ABC13-47488600E17.1	1
ABC13-47656900H15.1	0
ABC14-1188822O7.1	0
ABC7-42389800N19.1	1421
ABC7-42404400C24.1	0
ABC7-42418200C9.1	0
ABC7-43046700E7.1	0
ABC7-481722F1.2	0
ABCA1	363
ABCA10	63
ABCA11P	16
ABCA12	22
ABCA13	24
ABCA17P	6
ABCA2	399
ABCA3	836
ABCA4	1
ABCA5	1195
ABCA6	24
ABCA7	163
ABCA8	590
ABCA9	17
ABCA9-AS1	0
ABCB1	3670
ABCB10	483
ABCB11	155
ABCB4	2195
ABCB5	32
ABCB6	282
ABCB7	725
ABCB8	326
ABCB9	301
ABCC1	952
ABCC10	157
ABCC11	9
ABCC12	0
ABCC13	0
ABCC2	6
ABCC3	11
ABCC4	56
ABCC5	1177
ABCC5-AS1	0
ABCC6	155
ABCC6P1	31
ABCC6P2	40
ABCC8	0
ABCC9	55
ABCD1	2629
ABCD1P2	0
ABCD1P3	0
ABCD1P4	0
ABCD1P5	0
ABCD2	11098
ABCD3	3874
ABCD4	199
ABCE1	1616
ABCF1	3844
ABCF2	1120
ABCF2P2	0
ABCF3	740
ABCG1	452
ABCG2	55
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	24
ABHD10	807
ABHD11	157
ABHD11-AS1	0
ABHD12	834
ABHD12B	0
ABHD13	5421
ABHD14A	549
ABHD14A-ACY1	121
ABHD14B	347
ABHD15	439
ABHD15-AS1	0
ABHD16A	596
ABHD17A	863
ABHD17AP1	0
ABHD17AP3	0
ABHD17AP4	0
ABHD17AP5	0
ABHD17AP6	0
ABHD17AP7	0
ABHD17AP8	0
ABHD17AP9	0
ABHD17B	2309
ABHD17C	941
ABHD18	546
ABHD2	3389
ABHD3	357
ABHD4	372
ABHD5	640
ABHD6	196
ABHD8	194
ABI1	1976
ABI1P1	0
ABI2	770
ABI3	0
ABI3BP	2
ABL1	10329
ABL2	954
ABLIM1	461
ABLIM2	2081
ABLIM3	588
ABO	7
ABR	978
ABRA	0
ABRACL	1342
ABT1	1396
ABTB1	33
ABTB2	594
AC000032.2	0
AC000035.3	0
AC000036.4	0
AC000041.8	527
AC000067.1	0
AC000068.5	0
AC000077.2	0
AC000095.12	154
AC000099.1	0
AC000111.3	0
AC000111.6	0
AC000120.7	0
AC000123.4	0
AC000124.1	0
AC000362.1	0
AC000370.2	0
AC002056.5	0
AC002064.4	0
AC002064.5	0
AC002066.1	0
AC002076.10	20
AC002115.9	0
AC002116.7	545
AC002116.8	0
AC002117.1	8
AC002127.4	0
AC002128.5	4
AC002306.1	3
AC002310.10	0
AC002310.11	24
AC002310.12	16
AC002310.13	0
AC002310.7	0
AC002366.3	0
AC002368.4	19
AC002383.2	0
AC002386.1	0
AC002398.11	6
AC002398.12	0
AC002398.13	0
AC002398.9	1388
AC002401.1	0
AC002407.3	0
AC002429.5	3
AC002451.3	32
AC002454.1	3
AC002456.2	4
AC002463.3	0
AC002465.2	0
AC002467.7	67
AC002472.11	0
AC002472.16	0
AC002472.8	0
AC002480.2	0
AC002480.3	0
AC002480.4	0
AC002480.5	0
AC002486.2	0
AC002511.2	0
AC002511.3	0
AC002519.6	0
AC002523.1	0
AC002539.1	0
AC002543.2	0
AC002550.5	0
AC002551.1	0
AC002985.3	23
AC003002.4	0
AC003002.6	17
AC003005.2	0
AC003005.4	0
AC003006.7	45
AC003009.1	0
AC003045.1	0
AC003075.4	2
AC003084.2	0
AC003088.1	0
AC003090.1	1
AC003092.1	1
AC003092.2	0
AC003101.1	11
AC003104.1	0
AC003682.16	0
AC003956.1	14
AC003958.2	0
AC003958.6	0
AC003973.4	0
AC003973.5	0
AC003984.1	0
AC003985.1	0
AC003986.5	0
AC003986.6	0
AC003986.7	35
AC003988.1	0
AC003991.3	4
AC004009.3	202
AC004012.1	106
AC004014.3	0
AC004019.13	6
AC004051.2	0
AC004054.1	0
AC004057.1	2033
AC004063.1	0
AC004066.3	0
AC004069.2	796
AC004070.1	0
AC004076.7	0
AC004076.9	12
AC004112.4	0
AC004129.7	0
AC004156.3	0
AC004158.3	0
AC004160.4	0
AC004221.2	0
AC004231.2	0
AC004237.1	0
AC004257.1	17
AC004381.6	148
AC004381.7	0
AC004381.8	0
AC004448.5	3
AC004461.4	0
AC004471.10	7
AC004471.9	0
AC004485.3	0
AC004490.1	0
AC004535.2	0
AC004538.3	3
AC004540.4	1
AC004540.5	19
AC004543.2	0
AC004549.6	0
AC004556.1	0
AC004593.3	0
AC004623.2	0
AC004637.1	0
AC004691.5	0
AC004692.4	0
AC004702.2	0
AC004744.3	0
AC004754.3	249
AC004837.4	0
AC004837.5	0
AC004840.8	7
AC004854.5	0
AC004862.6	0
AC004866.3	0
AC004869.2	0
AC004869.3	0
AC004870.3	0
AC004870.4	2
AC004878.2	0
AC004878.8	0
AC004893.11	92
AC004895.4	0
AC004899.3	0
AC004901.1	0
AC004906.3	0
AC004920.3	0
AC004941.3	0
AC004947.2	0
AC004951.5	87
AC004951.6	35
AC004967.7	51
AC004980.7	121
AC004980.8	0
AC004980.9	199
AC004985.12	63
AC004988.1	0
AC005008.2	0
AC005009.1	0
AC005009.2	4
AC005013.5	0
AC005019.2	0
AC005019.3	0
AC005033.6	0
AC005037.3	0
AC005041.11	0
AC005042.5	0
AC005062.2	3
AC005076.5	55
AC005077.5	0
AC005077.7	129
AC005083.1	2
AC005086.1	0
AC005086.2	0
AC005086.3	0
AC005094.2	0
AC005104.3	0
AC005150.1	0
AC005154.6	97
AC005160.3	0
AC005162.4	0
AC005162.5	0
AC005176.2	0
AC005197.2	0
AC005220.3	0
AC005224.2	0
AC005237.4	0
AC005253.2	0
AC005253.4	0
AC005256.1	0
AC005262.2	0
AC005262.3	0
AC005262.4	0
AC005264.2	0
AC005276.1	19
AC005281.1	0
AC005281.2	2
AC005301.9	1324
AC005304.1	0
AC005306.3	0
AC005307.1	16
AC005307.3	66
AC005307.4	0
AC005307.5	1924
AC005324.6	0
AC005324.7	0
AC005324.8	16
AC005329.7	29
AC005330.2	0
AC005339.2	0
AC005355.1	0
AC005358.3	0
AC005387.2	0
AC005387.3	0
AC005391.2	0
AC005392.13	39
AC005394.1	0
AC005481.5	0
AC005487.2	0
AC005488.11	0
AC005498.3	3
AC005518.2	0
AC005519.4	25
AC005522.7	0
AC005523.2	6
AC005523.3	189
AC005532.5	3
AC005534.8	0
AC005537.2	9
AC005538.5	0
AC005540.3	9
AC005546.2	0
AC005550.3	0
AC005550.5	0
AC005562.1	256
AC005592.2	5
AC005597.1	0
AC005606.14	1
AC005606.15	0
AC005609.16	0
AC005609.17	0
AC005614.5	205
AC005616.1	0
AC005616.2	39
AC005625.1	0
AC005626.3	0
AC005682.5	20
AC005682.6	0
AC005703.2	14
AC005703.3	0
AC005740.5	0
AC005752.10	0
AC005754.7	1
AC005757.6	0
AC005758.1	0
AC005772.2	0
AC005775.2	35
AC005779.2	50
AC005780.1	0
AC005785.2	0
AC005786.5	0
AC005786.7	0
AC005789.9	0
AC005808.3	0
AC005863.1	0
AC005932.1	24
AC005943.2	9713
AC005944.2	0
AC005954.3	0
AC005954.4	0
AC006000.5	0
AC006003.3	0
AC006004.1	0
AC006007.1	0
AC006014.7	190
AC006014.8	0
AC006019.3	2
AC006019.4	0
AC006026.13	0
AC006037.2	0
